"id","Male.Het.H3K9me3","Male.Het.H3K27me3","Male.Het.DNAme"
1089307,0.152449667979868,0.212896753058395,7.89473684210526
1089338,0.38112416994967,0.283862337411193,7.78443113772455
1089363,0.457349003939604,0.248379545234794,14.7058823529412
1089418,0.152449667979868,0.248379545234794,7.59493670886076
1089432,0.0762248339899341,0.0709655843527983,11.5384615384615
1089445,0.228674501969802,0.354827921763992,5.27950310559006
1089453,0.457349003939604,0.496759090469588,15.3846153846154
1089484,0.304899335959736,0.993518180939176,10.2272727272727
1089654,0.304899335959736,0.709655843527983,13.265306122449
1089664,0.533573837929538,1.24189772617397,6.38297872340426
1089667,0.609798671919472,1.17093214182117,14.3939393939394
1089674,0.228674501969802,0.745138635704382,5.98802395209581
1089675,0.304899335959736,0.496759090469588,14.5454545454545
108969,9.07075524480215,3.44183084111072,20.9677419354839
1089748,0.533573837929538,0.603207466998786,1.35135135135135
1089825,0.762248339899341,1.17093214182117,11.8518518518519
1089862,0.38112416994967,0.638690259175185,10.5882352941176
1089869,0.990922841869143,0.638690259175185,10.0917431192661
1089882,0.762248339899341,0.85158701223358,2.9535864978903
1089892,1.21959734383894,1.24189772617397,13.6363636363636
1089961,0.38112416994967,0.42579350611679,2.4390243902439
1089977,0.457349003939604,0.496759090469588,23.1292517006803
10900,8.76585590884242,2.66120941322994,34.1614906832298
1090022,1.21959734383894,0.993518180939176,9.84848484848485
1090027,0.38112416994967,0.496759090469588,7.69230769230769
1090082,0.304899335959736,0.390310713940391,13.7614678899083
1090087,0.533573837929538,0.283862337411193,19.672131147541
1090100,0.838473173889275,0.532241882645987,12.5
1090160,1.29582217782888,0.496759090469588,11.0236220472441
1090230,0.762248339899341,0.638690259175185,26.2135922330097
1090274,4.64971487338598,2.55476103670074,24.4019138755981
1090279,0.762248339899341,0.780621427880781,13.6
1090280,1.52449667979868,1.56124285576156,11.4285714285714
1090323,1.29582217782888,0.85158701223358,12.8205128205128
1090350,1.06714767585908,1.24189772617397,18.8679245283019
1090376,4.49726520540611,1.49027727140876,59.1836734693878
1090483,2.13429535171815,1.77413960881996,22.1590909090909
1090564,1.44827184580875,1.80962240099636,9.89010989010989
1090576,0.228674501969802,0.496759090469588,0
1090585,1.21959734383894,0.816104220057181,21.6216216216216
1090638,0.304899335959736,0.42579350611679,12.1495327102804
1090639,0.304899335959736,1.06448376529197,13.4453781512605
1090691,5.48818804727525,1.59672564793796,21.8045112781955
1090712,0.304899335959736,0.816104220057181,16.25
1090770,0.304899335959736,0.106448376529197,22.2222222222222
1090811,1.29582217782888,1.52576006358516,12
1090827,1.75317118176848,2.44831266017154,11.377245508982
1090840,0.152449667979868,1.63220844011436,12.4031007751938
1090843,0.762248339899341,1.73865681664356,3.28947368421053
1090848,0.609798671919472,1.49027727140876,14.5833333333333
1090866,0.914698007879209,1.13544934964477,9.43396226415094
1090889,1.37204701181881,1.56124285576156,9.52380952380952
1090935,0.0762248339899341,0.780621427880781,13.3333333333333
1090965,0.838473173889275,0.567724674822386,12.5
1090994,0.609798671919472,0.283862337411193,7.69230769230769
1091026,0.152449667979868,0.638690259175185,8.82352941176471
1091029,0.152449667979868,0.106448376529197,17.4603174603175
1091039,0.228674501969802,0.0709655843527983,10.9375
1091047,3.1252181935873,0.887069804409979,27.4853801169591
1091059,0.152449667979868,0.248379545234794,22.4489795918367
1091078,0.228674501969802,0.141931168705597,12.3809523809524
1091081,0.152449667979868,0.177413960881996,8.7248322147651
1091113,0.304899335959736,0.141931168705597,18.0555555555556
1091212,0.152449667979868,0.532241882645987,19
1091221,0.686023505909407,0.958035388762777,8.93371757925072
1091222,0.228674501969802,1.70317402446716,10.9243697478992
1091246,0.914698007879209,1.27738051835037,9.63855421686747
1091253,0.457349003939604,0.638690259175185,20.7792207792208
1091254,0.686023505909407,0.709655843527983,6.66666666666667
1091283,1.60072151378862,1.17093214182117,15.7303370786517
1091316,0.914698007879209,0.461276298293189,12.2448979591837
1091350,0,0.390310713940391,13.5135135135135
1091371,0.38112416994967,0.85158701223358,3.77358490566038
1091395,0.533573837929538,0.354827921763992,12.5
1091469,0.609798671919472,1.88058798534916,9.93788819875776
1091478,0.457349003939604,0.780621427880781,8.19672131147541
1091524,0.0762248339899341,0.567724674822386,12.1212121212121
1091525,0.609798671919472,0.248379545234794,24.4444444444444
1091545,0.152449667979868,0.319345129587592,14.3939393939394
1091571,0.457349003939604,0.674173051351584,2.98507462686567
1091723,0,0.816104220057181,12.3287671232877
1091726,0.914698007879209,1.34834610270317,14.4444444444444
1091840,0.762248339899341,1.20641493399757,24.4897959183673
1091869,0.457349003939604,1.34834610270317,15.2073732718894
1091875,0.762248339899341,0.42579350611679,23.8805970149254
1091959,0.152449667979868,0.212896753058395,14.1176470588235
1092044,3.65879203151683,1.56124285576156,35.8974358974359
1092055,0.762248339899341,0.461276298293189,10
1092072,0.304899335959736,0.745138635704382,12.5
1092191,0.152449667979868,0,21.6216216216216
1092234,0.304899335959736,0.0709655843527983,9.16666666666667
1092274,0.228674501969802,0.390310713940391,6.59340659340659
1092277,0.228674501969802,0.0709655843527983,16.6666666666667
1092329,0.152449667979868,0.141931168705597,13.6363636363636
1092386,0.304899335959736,0.0709655843527983,17.7570093457944
1092391,0.152449667979868,0.567724674822386,13.8461538461538
1092421,0.304899335959736,0.567724674822386,12.8787878787879
1092429,0.609798671919472,0.212896753058395,14.9425287356322
1092462,0.228674501969802,0.319345129587592,22.0338983050847
1092484,0.838473173889275,0.85158701223358,14.2857142857143
1092494,0.152449667979868,0.674173051351584,16.4948453608247
1092528,0.152449667979868,0,14.8936170212766
1092580,0.304899335959736,0.0709655843527983,13.8461538461538
109263,1.44827184580875,0.887069804409979,18.1286549707602
1092686,0.38112416994967,0.212896753058395,1.85185185185185
1092690,0.152449667979868,0.354827921763992,8.45070422535211
1092691,0.533573837929538,0.283862337411193,9.16666666666667
1092720,0.228674501969802,0.141931168705597,14.2857142857143
1092723,0.914698007879209,0.283862337411193,7.63888888888889
1092735,7.24135922904374,2.41282986799514,52.5641025641026
1092745,0.38112416994967,0.106448376529197,9.28571428571429
1092836,0,0.532241882645987,1.01010101010101
1092907,0.457349003939604,0.496759090469588,11.864406779661
1092954,2.05807051772822,0.993518180939176,19.6969696969697
1092986,0.609798671919472,0.674173051351584,12.1621621621622
1093001,0.304899335959736,1.63220844011436,11.9617224880383
1093005,0.533573837929538,0.603207466998786,11.9047619047619
1093045,0.457349003939604,1.45479447923237,14.1104294478528
1093061,0.152449667979868,0.674173051351584,8.82352941176471
1093073,0.609798671919472,0.780621427880781,12.962962962963
1093075,0.533573837929538,0.709655843527983,4.51127819548872
1093080,0.457349003939604,0.958035388762777,6
1093087,0.838473173889275,1.59672564793796,14.8148148148148
1093090,0.304899335959736,0.674173051351584,7.93650793650794
1093141,0.304899335959736,0.780621427880781,19.0909090909091
1093198,0.609798671919472,0.319345129587592,7.35294117647059
1093263,0.533573837929538,0.42579350611679,9.67741935483871
1093282,0.0762248339899341,0.212896753058395,15.8536585365854
1093289,0,0.319345129587592,7.97101449275362
1093317,0.457349003939604,0.496759090469588,11.6504854368932
1093343,0.304899335959736,0.745138635704382,13.6842105263158
1093407,0.533573837929538,0.390310713940391,12.987012987013
1093462,0.0762248339899341,0.212896753058395,14.8648648648649
1093484,1.75317118176848,2.94507175064113,13.3333333333333
1093485,1.06714767585908,2.51927824452434,13.4078212290503
1093488,0.686023505909407,2.34186428364234,18.8118811881188
1093498,1.52449667979868,0.603207466998786,18.6666666666667
1093525,4.19236586944637,1.77413960881996,47.3684210526316
1093654,0.762248339899341,0.461276298293189,16.6666666666667
1093691,0.533573837929538,0.0709655843527983,15
1093808,0.686023505909407,1.34834610270317,9.67741935483871
1093852,0.228674501969802,0.42579350611679,9.72222222222222
1093866,6.63156055712426,1.77413960881996,40
1094085,1.75317118176848,0.390310713940391,14.7727272727273
1094098,0.990922841869143,0.709655843527983,9.23076923076923
1094361,7.62248339899341,2.30638149146594,31.3432835820896
1094523,0.457349003939604,1.09996655746837,14.4329896907216
1094962,1.29582217782888,0.887069804409979,10.2040816326531
1095020,0,0.248379545234794,23.0769230769231
1095064,0.457349003939604,0.603207466998786,13.2075471698113
1095160,0.914698007879209,0.248379545234794,31.5789473684211
1095299,0.152449667979868,0.85158701223358,14.2857142857143
1095373,0.304899335959736,0.993518180939176,14.3939393939394
109543,0.152449667979868,0.390310713940391,9.52380952380952
1095547,0.762248339899341,0.567724674822386,21.5189873417722
109555,0,0.141931168705597,19.7530864197531
1095563,0.228674501969802,0.496759090469588,15.1515151515152
1095935,0,0.638690259175185,14.8148148148148
1096063,0.457349003939604,0.283862337411193,7.29166666666667
1096110,0.457349003939604,0.922552596586378,16.5467625899281
1096116,0.914698007879209,0.745138635704382,9.21052631578947
1096127,0.990922841869143,0.958035388762777,18.75
1096173,1.06714767585908,0.887069804409979,8.40336134453782
1096186,0.533573837929538,0.816104220057181,14.1414141414141
1096229,1.82939601575842,0.85158701223358,23.6842105263158
1096250,0,1.49027727140876,15.8415841584158
1096269,0.457349003939604,0.496759090469588,21.875
1096336,0.914698007879209,0.958035388762777,8.13397129186603
1096350,0.228674501969802,0.354827921763992,10.3174603174603
1096360,0.38112416994967,0.177413960881996,16.2393162393162
1096430,0.914698007879209,1.24189772617397,13.0769230769231
1096454,1.90562084974835,1.80962240099636,14.6666666666667
1096478,0.304899335959736,0.674173051351584,18.018018018018
1096490,0.38112416994967,0.780621427880781,4.16666666666667
1096491,0.457349003939604,0.674173051351584,15.6716417910448
1096513,0.533573837929538,0.922552596586378,15.6521739130435
1096542,0.914698007879209,1.38382889487957,15.1785714285714
1096574,2.74409402363763,1.20641493399757,13.9072847682119
1096577,0.304899335959736,1.80962240099636,4.88888888888889
1096600,0.38112416994967,0.354827921763992,8.51063829787234
1096623,0,0.212896753058395,16.1616161616162
1096632,0.0762248339899341,0.283862337411193,13.953488372093
1096642,0,0.212896753058395,14.4927536231884
1096643,0.228674501969802,0.106448376529197,17.9487179487179
1096648,0.228674501969802,0.212896753058395,10.8374384236453
1096747,0.914698007879209,0.319345129587592,16.6666666666667
1096772,0,0.141931168705597,10
1096821,0.228674501969802,0.354827921763992,7.44186046511628
1096879,0.304899335959736,1.13544934964477,14.9253731343284
1096898,0,0.177413960881996,14.5161290322581
1096906,0.152449667979868,0.283862337411193,0.489396411092985
1096951,0,0.177413960881996,17.0212765957447
1096958,0.38112416994967,0.177413960881996,22.2222222222222
1096991,0.533573837929538,0.780621427880781,12.962962962963
1096994,0.609798671919472,0.496759090469588,14.0845070422535
1097044,0.228674501969802,1.06448376529197,10.6060606060606
1097127,0.152449667979868,0.674173051351584,20.4545454545455
1097151,0.533573837929538,0.567724674822386,9.78260869565217
1097157,1.60072151378862,1.56124285576156,9.45945945945946
1097200,1.44827184580875,0.922552596586378,7.91666666666667
1097224,0.38112416994967,0.319345129587592,17.7777777777778
1097228,0.38112416994967,0.567724674822386,19.1919191919192
1097234,0.304899335959736,0.390310713940391,6.89655172413793
1097273,1.21959734383894,1.41931168705597,18.7192118226601
1097299,0.609798671919472,0.42579350611679,8.19672131147541
1097304,0.914698007879209,1.02900097311558,19.6141479099678
1097331,0.990922841869143,1.84510519317276,18.8235294117647
1097398,0.152449667979868,0.993518180939176,12.8712871287129
1097444,0.152449667979868,0.993518180939176,5.97014925373134
1097468,0.686023505909407,0.922552596586378,15.9420289855072
1097483,0.609798671919472,1.49027727140876,13.0177514792899
1097498,0.228674501969802,0.567724674822386,10
1097506,0.609798671919472,1.20641493399757,9.6969696969697
1097565,0.304899335959736,0.42579350611679,19.6078431372549
1097592,0,0.141931168705597,12.7906976744186
1097682,1.06714767585908,3.37086525675792,0.43956043956044
1097774,0.228674501969802,0.354827921763992,11.2903225806452
1097789,0.152449667979868,0.958035388762777,7.35294117647059
1097807,0.152449667979868,0.816104220057181,1.75438596491228
1097826,0.152449667979868,0.390310713940391,6.15384615384615
1097887,0.38112416994967,1.31286331052677,3.44827586206897
1097905,0.609798671919472,1.73865681664356,4.70588235294118
1097954,6.63156055712426,3.05152012717033,14.0350877192982
1097978,0.838473173889275,0.461276298293189,8.60927152317881
1098008,0,0.0709655843527983,12.9032258064516
1098066,0.38112416994967,1.38382889487957,6.81818181818182
1098068,0.457349003939604,0.816104220057181,13.9784946236559
1098085,0.457349003939604,0.390310713940391,11.1111111111111
1098087,1.21959734383894,1.73865681664356,6.75675675675676
10981,0.914698007879209,0.496759090469588,14.0350877192982
1098151,0.457349003939604,0.85158701223358,16.2162162162162
1098165,0.152449667979868,0.141931168705597,13.8297872340426
1098180,0,0.354827921763992,14.7727272727273
1098187,0.0762248339899341,0.638690259175185,9.09090909090909
1098209,0.152449667979868,0.354827921763992,11.3636363636364
1098243,0.686023505909407,0.283862337411193,18.4873949579832
1098312,6.09798671919472,1.84510519317276,28
1098330,0.533573837929538,1.41931168705597,6.60377358490566
1098380,0.152449667979868,0.141931168705597,14.8936170212766
1098401,0.0762248339899341,0.0709655843527983,20.3883495145631
1098415,0.152449667979868,0.354827921763992,16.3568773234201
1098494,0.990922841869143,0.85158701223358,5.51724137931035
1098519,0.304899335959736,0.709655843527983,6.59340659340659
1098525,0.762248339899341,0.496759090469588,15.0375939849624
1098530,0.0762248339899341,0.212896753058395,1.2987012987013
1098549,0.457349003939604,0.283862337411193,4.95049504950495
1098562,0.838473173889275,0.248379545234794,14.4927536231884
1098573,0.0762248339899341,0.106448376529197,17.9245283018868
1098583,0.228674501969802,0.106448376529197,19.7530864197531
1098599,0.304899335959736,0.0709655843527983,10.2941176470588
1098637,0.304899335959736,0.106448376529197,7.57575757575758
1098651,0,0.212896753058395,15.3153153153153
1098683,0,0.0709655843527983,11.1702127659574
1098693,0,0.141931168705597,11.7647058823529
1098694,0,0.248379545234794,16.2790697674419
1098698,0.152449667979868,0.141931168705597,5.52995391705069
1098708,0.457349003939604,0.958035388762777,5.55555555555556
1098748,1.14337250984901,0.85158701223358,6.61157024793388
1098839,0.304899335959736,0.390310713940391,11.7647058823529
1098862,0.838473173889275,0.85158701223358,8.41121495327103
1098869,0.152449667979868,0.567724674822386,4.34782608695652
1098899,0.457349003939604,0.85158701223358,17.3913043478261
1098937,1.21959734383894,0.745138635704382,13.9130434782609
1098955,0.228674501969802,0.85158701223358,8.18181818181818
1099000,0.152449667979868,0.283862337411193,10.1626016260163
1099010,0.304899335959736,0.354827921763992,20
1099040,0.304899335959736,0.212896753058395,3.8961038961039
1099072,0.457349003939604,0.85158701223358,10
1099144,0.304899335959736,0.390310713940391,12.1212121212121
1099149,0.914698007879209,1.52576006358516,17.3708920187793
1099152,0.304899335959736,0.354827921763992,11.3207547169811
1099448,0.228674501969802,0.212896753058395,7.93650793650794
1099471,0,0.248379545234794,19.7802197802198
1099518,0.304899335959736,0.283862337411193,20.2247191011236
1099550,0.38112416994967,0.496759090469588,7.2463768115942
1099592,0.152449667979868,0.745138635704382,10.1449275362319
1099694,0,0.674173051351584,17.9487179487179
1099706,0.304899335959736,0.461276298293189,25.8823529411765
1099738,0.609798671919472,0.709655843527983,12.9032258064516
1100108,0,0.106448376529197,19.5652173913043
1100238,1.82939601575842,1.06448376529197,9.52380952380952
110035,8.15605723692294,1.88058798534916,74.5098039215686
1100395,0,0.177413960881996,10.5263157894737
1100409,5.03083904333565,2.05800194623115,19.6969696969697
1100554,0.152449667979868,0.42579350611679,9.52380952380952
1100732,0.457349003939604,0.496759090469588,10.4651162790698
1100854,4.95461420934571,1.38382889487957,14.5161290322581
1100871,0.533573837929538,0.887069804409979,13.3333333333333
1100890,0.533573837929538,1.02900097311558,18.2692307692308
1100893,0.838473173889275,1.45479447923237,10.7692307692308
110090,0.609798671919472,0.248379545234794,16.1764705882353
1100906,0.990922841869143,1.49027727140876,17
1100926,0.686023505909407,1.73865681664356,8.24175824175824
1100966,1.21959734383894,1.73865681664356,13.1868131868132
1101036,1.06714767585908,1.38382889487957,5.61797752808989
1101053,6.09798671919472,1.95155356970195,13.0434782608696
1101062,0.457349003939604,0.709655843527983,8.33333333333333
1101064,0.228674501969802,1.41931168705597,17.7514792899408
1101150,0.228674501969802,0.922552596586378,16.3934426229508
1101184,0,0.0709655843527983,0.970873786407767
1101194,0.0762248339899341,0.212896753058395,5.79710144927536
1101201,0.533573837929538,0.922552596586378,6.25
1101210,0.457349003939604,0.709655843527983,13.3333333333333
1101254,0.838473173889275,2.83862337411193,5.11945392491468
1101286,1.60072151378862,1.41931168705597,7.69230769230769
1101321,0,0.0354827921763992,1.98675496688742
1101334,0.228674501969802,0.283862337411193,9.63855421686747
1101345,0.38112416994967,0.0709655843527983,8.33333333333333
1101364,0.38112416994967,0.0709655843527983,10.6060606060606
1101404,0,0.212896753058395,20.3389830508475
1101417,0.304899335959736,0.354827921763992,9.83606557377049
1101421,0.152449667979868,0.248379545234794,13.7404580152672
1101463,0.457349003939604,0.390310713940391,20.2380952380952
1101487,3.1252181935873,1.34834610270317,14.1304347826087
1101511,0.838473173889275,0.922552596586378,8.03571428571429
1101515,0.990922841869143,0.780621427880781,1.27226463104326
1101581,1.82939601575842,0.709655843527983,14.3712574850299
1101629,0.38112416994967,0.42579350611679,14
1101642,0.457349003939604,0.283862337411193,7.54716981132075
1101669,0.914698007879209,0.354827921763992,7.79220779220779
1101704,0.304899335959736,0.212896753058395,22.0512820512821
1101711,0.609798671919472,0.283862337411193,10.7843137254902
1101714,1.90562084974835,0.887069804409979,20.353982300885
1101743,0,0.283862337411193,9.90990990990991
1101760,0.304899335959736,0.0709655843527983,13.9175257731959
1101765,0.304899335959736,0.248379545234794,7.89473684210526
1101784,0.533573837929538,0.532241882645987,1.38888888888889
1101785,0.304899335959736,0.532241882645987,13.0434782608696
1101792,0.609798671919472,1.31286331052677,8.0188679245283
1101810,0.533573837929538,0.85158701223358,11.5646258503401
1101838,0.0762248339899341,0.532241882645987,9.48275862068965
1101865,0.609798671919472,1.98703636187835,6.34920634920635
1101870,0.838473173889275,1.59672564793796,11.7117117117117
1101875,0.686023505909407,1.59672564793796,16.9642857142857
1101879,0.457349003939604,1.95155356970195,19.1666666666667
1101881,1.21959734383894,1.66769123229076,13.4831460674157
1101944,1.44827184580875,1.52576006358516,12.7906976744186
1101984,0.762248339899341,0.816104220057181,11.3821138211382
1101988,0.152449667979868,0.603207466998786,10.4477611940299
1102006,0.990922841869143,1.34834610270317,13.7931034482759
1102030,0.686023505909407,1.38382889487957,7.93650793650794
1102090,0.304899335959736,0.993518180939176,13.3333333333333
1102101,0.152449667979868,0.42579350611679,8.86075949367089
1102135,0.304899335959736,0.354827921763992,7.77777777777778
1102142,0.762248339899341,0.780621427880781,10
1102174,0.38112416994967,0.567724674822386,22.6950354609929
1102196,0.152449667979868,0.319345129587592,14.2857142857143
1102223,0.152449667979868,0.248379545234794,14.7540983606557
1102236,0.152449667979868,0.141931168705597,10.2941176470588
1102273,0.38112416994967,0,9.52380952380952
1102302,0.457349003939604,0.283862337411193,14.7540983606557
1102318,0.304899335959736,0.248379545234794,15.9663865546218
1102333,0.0762248339899341,0.106448376529197,13.5593220338983
1102383,0,0.106448376529197,16.2790697674419
1102449,2.89654369161749,1.17093214182117,10
1102515,0.533573837929538,0.603207466998786,15.3333333333333
1102540,0.457349003939604,0.638690259175185,11.046511627907
1102546,0.152449667979868,0.354827921763992,7.80487804878049
1102551,0.0762248339899341,0.390310713940391,13.5593220338983
1102567,0.457349003939604,0.390310713940391,12.0967741935484
1102586,0,0.212896753058395,17.4242424242424
1102620,0.228674501969802,0.0709655843527983,20.7317073170732
1102759,0.152449667979868,0.354827921763992,1.22448979591837
110277,0.914698007879209,0.958035388762777,19.3548387096774
1102772,0.38112416994967,1.06448376529197,11.1111111111111
1102795,1.29582217782888,2.41282986799514,14.1891891891892
1102812,1.44827184580875,0.745138635704382,21.3333333333333
1102820,0.38112416994967,0.993518180939176,17.1974522292994
1102868,7.3938088970236,2.05800194623115,30.8510638297872
1102891,1.29582217782888,1.66769123229076,15.7342657342657
1102915,0.304899335959736,0.42579350611679,3.84615384615385
1102992,0.0762248339899341,0.709655843527983,8.08080808080808
1103088,0,0.283862337411193,5.8252427184466
1103168,1.06714767585908,2.05800194623115,11.1524163568773
1103170,0.457349003939604,1.13544934964477,8.7378640776699
1103178,0.304899335959736,0.780621427880781,8.45070422535211
1103232,1.14337250984901,1.52576006358516,10.9756097560976
1103294,0.457349003939604,0.674173051351584,13.3333333333333
1103330,0.533573837929538,0.638690259175185,13.6363636363636
1103343,0.533573837929538,1.56124285576156,6.59340659340659
1103349,0.457349003939604,0.745138635704382,14.4927536231884
1103363,0.686023505909407,1.80962240099636,9.75609756097561
1103364,0.152449667979868,1.20641493399757,16.8224299065421
1103410,0.762248339899341,2.19993311493675,15.4811715481172
110345,0.304899335959736,0.42579350611679,22.5
1103489,1.29582217782888,2.27089869928955,9.70873786407767
1103502,1.21959734383894,2.59024382887714,8.57142857142857
1103548,1.06714767585908,1.70317402446716,10.8552631578947
1103554,0.228674501969802,0.709655843527983,5.55555555555556
1103616,1.52449667979868,2.51927824452434,8.19672131147541
1103646,2.05807051772822,2.41282986799514,5.76923076923077
1103689,1.06714767585908,0.816104220057181,11.5942028985507
1103759,1.52449667979868,2.44831266017154,9.45945945945946
1103823,2.28674501969802,2.66120941322994,5.76923076923077
1103840,1.60072151378862,2.55476103670074,8.17610062893082
1103856,0.38112416994967,1.45479447923237,18.4615384615385
1103940,0.457349003939604,0.674173051351584,5.52147239263804
1103965,0.686023505909407,0.390310713940391,17.7777777777778
1103997,0.533573837929538,0.248379545234794,9.85915492957746
1104001,0.228674501969802,0.319345129587592,7.14285714285714
1104017,0.0762248339899341,0.354827921763992,11.1111111111111
1104023,0.152449667979868,0.283862337411193,14.7058823529412
1104072,0.457349003939604,0.0709655843527983,30.5555555555556
1104119,0.152449667979868,0.248379545234794,6.83760683760684
1104165,0.457349003939604,1.06448376529197,11.046511627907
1104176,0,1.41931168705597,6.37254901960784
1104217,0.38112416994967,0.745138635704382,15.4929577464789
1104230,1.21959734383894,0.816104220057181,6.17283950617284
1104231,0.914698007879209,1.09996655746837,5.33980582524272
1104284,0.304899335959736,0.993518180939176,18.1818181818182
1104343,0.762248339899341,1.84510519317276,13.3986928104575
1104345,0.914698007879209,0.993518180939176,8.19672131147541
1104389,2.13429535171815,1.38382889487957,9.43396226415094
1104428,0.609798671919472,0.177413960881996,7.69230769230769
1104443,0.533573837929538,1.20641493399757,11.9565217391304
1104444,0.304899335959736,0.567724674822386,18.6440677966102
1104488,1.21959734383894,1.20641493399757,13.1313131313131
1104512,0.533573837929538,1.45479447923237,9.5959595959596
1104516,0,0.745138635704382,10.077519379845
1104521,0.533573837929538,0.780621427880781,14.410480349345
1104523,0.457349003939604,0.283862337411193,13.7096774193548
1104537,0.228674501969802,0.390310713940391,9.72222222222222
1104559,0.838473173889275,0.42579350611679,21.3483146067416
1104575,0.686023505909407,0.887069804409979,11.731843575419
1104587,0.152449667979868,0.709655843527983,6.45161290322581
1104588,0.533573837929538,1.09996655746837,8.92857142857143
1104614,0.152449667979868,0.674173051351584,12.9411764705882
1104657,0.609798671919472,1.63220844011436,12.8571428571429
1104666,0.762248339899341,1.38382889487957,14.7058823529412
1104699,1.06714767585908,1.06448376529197,10.6382978723404
1104732,0.152449667979868,0.496759090469588,13.3928571428571
1104739,0.152449667979868,0.603207466998786,0
1104750,0.38112416994967,1.13544934964477,20.6060606060606
1104787,0.304899335959736,0.42579350611679,17.2131147540984
1104790,0.457349003939604,0.887069804409979,13.4920634920635
1104811,0.228674501969802,0.461276298293189,15.5555555555556
1104844,0.457349003939604,1.06448376529197,8.04597701149425
1104875,0.152449667979868,1.20641493399757,5.94405594405594
1104884,1.21959734383894,1.38382889487957,20.7142857142857
1104914,1.67694634777855,3.15796850369952,19.4736842105263
1104927,0.762248339899341,1.24189772617397,10.8571428571429
1104939,0.686023505909407,1.27738051835037,14.0425531914894
1104972,0.152449667979868,0.141931168705597,8.51063829787234
1105011,0.533573837929538,2.02251915405475,11.3445378151261
1105056,0.686023505909407,0.85158701223358,11.5384615384615
1105075,0.152449667979868,0.532241882645987,7.87878787878788
1105089,0,0.283862337411193,21.978021978022
1105095,0.38112416994967,0.283862337411193,7.40740740740741
1105098,0.0762248339899341,0.319345129587592,11.71875
1105103,0.152449667979868,0.674173051351584,6.50406504065041
1105108,0.533573837929538,0.461276298293189,16.25
1105111,0,0.390310713940391,5
1105120,0.38112416994967,0.922552596586378,12.3076923076923
1105155,0.152449667979868,1.17093214182117,4.09356725146199
1105171,0.152449667979868,0.212896753058395,6
1105189,1.37204701181881,1.17093214182117,20.253164556962
1105232,0,0.496759090469588,4.34782608695652
1105311,0.533573837929538,1.27738051835037,11.9341563786008
1105315,0.686023505909407,1.77413960881996,17.8988326848249
1105324,0.0762248339899341,1.38382889487957,12.3076923076923
1105345,0.38112416994967,0.638690259175185,11.0655737704918
1105351,0.686023505909407,1.91607077752555,11.7948717948718
1105378,0.533573837929538,0.85158701223358,2.46913580246914
1105433,0.38112416994967,0.603207466998786,13.2075471698113
1105440,0.0762248339899341,0.390310713940391,9.16030534351145
110547,0.686023505909407,0.461276298293189,7.40740740740741
1105474,0.228674501969802,0.922552596586378,18
1105500,0.152449667979868,1.09996655746837,0.309597523219814
1105501,0.457349003939604,0.993518180939176,0.549450549450549
1105572,0.686023505909407,0.567724674822386,12.2881355932203
1105587,0.38112416994967,0.461276298293189,8.9171974522293
1105608,0.38112416994967,0.42579350611679,11.1111111111111
1105626,5.33573837929538,1.98703636187835,38.4615384615385
1105664,0.457349003939604,0.390310713940391,23.6111111111111
1105686,0.686023505909407,0.106448376529197,11.2970711297071
1105697,3.8112416994967,0.42579350611679,20.4301075268817
1105703,0.609798671919472,0.461276298293189,11.8226600985222
1105713,1.75317118176848,2.30638149146594,5.81395348837209
1105723,7.24135922904374,2.94507175064113,51.0791366906475
1105734,1.90562084974835,1.45479447923237,11.3821138211382
1105749,0.152449667979868,0.461276298293189,10.8433734939759
1105754,0.838473173889275,1.84510519317276,11.2781954887218
1105795,0.304899335959736,0.496759090469588,2.58899676375405
1105845,0.533573837929538,0.780621427880781,9.6551724137931
1105851,0,0.141931168705597,7.5
1105865,7.01268472707393,2.73217499758273,24.8587570621469
1105934,6.17421155318466,2.19993311493675,41.3223140495868
1105983,0,0.141931168705597,10.8333333333333
1106026,0,0.177413960881996,17.2839506172839
1106058,0,0.780621427880781,8.42105263157895
1106063,0.609798671919472,0.887069804409979,13.1736526946108
1106071,0.762248339899341,0.85158701223358,13.9240506329114
1106125,0.686023505909407,0.638690259175185,15.2
1106175,0.38112416994967,0.603207466998786,12.5
1106227,1.21959734383894,1.52576006358516,17.5824175824176
1106230,0.686023505909407,0.390310713940391,11.3636363636364
1106274,1.44827184580875,1.91607077752555,12.8571428571429
1106301,0.457349003939604,0.248379545234794,5.61797752808989
1106409,0.533573837929538,0.745138635704382,1.27551020408163
1106463,1.29582217782888,1.09996655746837,13.5593220338983
1106470,11.8148492684398,4.2579350611679,54.1463414634146
1106474,0.38112416994967,1.13544934964477,2.45398773006135
1106481,1.06714767585908,0.567724674822386,16.1971830985915
1106543,0.0762248339899341,0.106448376529197,17.910447761194
1106553,0.533573837929538,0.532241882645987,13.8211382113821
1106557,0.152449667979868,0.532241882645987,10.9243697478992
1106629,0.914698007879209,1.38382889487957,5.79710144927536
1106633,0.838473173889275,3.01603733499393,7.89473684210526
1106661,0.0762248339899341,0.567724674822386,10.2564102564103
1106701,7.62248339899341,2.66120941322994,47.1311475409836
1106744,0.686023505909407,1.02900097311558,13.768115942029
1106748,0.304899335959736,0.461276298293189,2.22222222222222
1106805,0.609798671919472,0.496759090469588,14
1106930,0.152449667979868,0.603207466998786,10.6382978723404
